id,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w
46_66,6.2141,-0.7949,1.0682,0.0,0.0,0.999704858771338,0.024293936465281194
46_67,5.2122,-0.527,1.0342,0.0,0.0,0.9993485983289347,0.03608848871861175
46_68,4.242,-0.2501,0.9562,0.0,0.0,0.9990102017774128,0.044481645030875525
46_69,3.2563,0.153,0.9253,0.0,0.0,0.9985880663586972,0.053121311410751236
46_70,2.3027,0.469,0.8345,0.0,0.0,0.997997456227874,0.0632540699298702
46_71,1.3117,0.7697,0.7847,0.0,0.0,0.9973369509490264,0.07293151768405215
46_72,0.3038,1.1628,0.7166,0.0,0.0,0.9958626902952513,0.09087079881845686
46_73,-0.6416,1.568,0.6721,0.0,0.0,0.9936621086789069,0.11240824603109917
46_74,-1.5375,2.0244,0.5752,0.0,0.0,0.9903901594711891,0.13830159804800735
46_75,-2.6953,2.6367,0.5169,0.0,0.0,0.9845438258894595,0.17513838786212926
46_76,-3.707,3.3719,0.4156,0.0,0.0,0.9750841364104703,0.22183535994211395
46_77,-4.6875,4.0777,0.3358,0.0,0.0,0.9608350642060727,0.2771208750565576
46_78,-5.5994,4.913,0.2576,0.0,0.0,0.9396821968081732,0.3420487816112865
46_79,-6.402,5.8593,0.1905,0.0,0.0,0.9120271845867954,0.41012975333994417
46_80,-6.9396,6.9093,0.1255,0.0,0.0,0.8755871689291165,0.48306015112684975
46_81,-7.3225,8.0907,0.0885,0.0,0.0,0.8277580008340096,0.5610852805548224
46_82,-7.349,9.2191,0.0059,0.0,0.0,0.7523024761313927,0.6588178689186984
46_83,-7.5661,10.2989,-0.0579,0.0,0.0,0.6821507751882283,0.731211542517006
46_84,-7.2208,11.5004,-0.0761,0.0,0.0,0.6098727396588741,0.7924993636722866
46_85,-6.7093,12.4839,-0.1,0.0,0.0,0.5324141589919663,0.8464840006195493
46_86,-5.8919,13.4007,-0.0499,0.0,0.0,0.43487548722631736,0.90049059440378
46_87,-4.9577,14.1596,0.0109,0.0,0.0,0.34224016260019957,0.9396125111466902
47_0,1.3549,10.8159,0.3129,0.0,0.0,-0.9022244719361492,0.43126674140204313
47_1,0.6673,9.8075,0.2927,0.0,0.0,-0.8540126273315445,0.5202522776098848
47_2,0.0982,8.8679,0.2952,0.0,0.0,-0.792257592529521,0.6101867804855555
47_3,-0.1674,7.7939,0.2971,0.0,0.0,-0.6915625016024296,0.72231662474111
47_4,-0.016,6.7165,0.3308,0.0,0.0,-0.6049077393445691,0.7962955650266067
47_5,0.4703,5.6266,0.3591,0.0,0.0,-0.5074733758447902,0.8616674374772975
47_6,1.0478,4.6374,0.44,0.0,0.0,-0.4097226503328212,0.9122101456376424
47_7,1.7823,3.662,0.5316,0.0,0.0,-0.3159900593219822,0.9487625005288153
47_8,2.8056,2.9294,0.618,0.0,0.0,-0.2316271609937659,0.972804635212008
47_9,3.752,2.5905,0.639,0.0,0.0,-0.1709561266141135,0.985278642198794
47_10,4.8491,2.3299,0.6923,0.0,0.0,-0.11593867923113746,0.9932563730770316
47_11,5.9542,2.1258,0.7686,0.0,0.0,-0.0700924792001526,0.9975404976037695
47_12,7.1193,1.9555,0.845,0.0,0.0,-0.03599222450386925,0.9993520699809768
47_13,8.329,1.8898,0.8918,0.0,0.0,-0.014949443112494158,0.9998882508313748
47_14,9.5629,1.8863,0.9811,0.0,0.0,-0.004799981568021233,0.9999884800221184
47_15,10.8273,1.9032,1.0635,0.0,0.0,0.002749996533855477,0.999996218752383
47_16,12.0401,1.9231,1.134,0.0,0.0,0.007699923911392232,0.9999703551464707
47_17,13.2311,1.9756,1.2247,0.0,0.0,0.012949638045139216,0.9999161499218321
47_18,14.454,2.0982,1.2894,0.0,0.0,0.024547534016584723,0.9996986638851253
47_19,15.667,2.1955,1.358,0.0,0.0,0.04368609241919149,0.9990453069451565
48_0,-4.0411,14.8012,0.0609,0.0,0.0,0.28504176452409563,0.9585150976781691
48_1,-2.9346,15.217,0.1191,0.0,0.0,0.2535031574171069,0.9673345590743451
48_2,-1.8694,15.522,0.1615,0.0,0.0,0.23357230571294973,0.9723394355902348
48_3,-0.6498,15.8387,0.2083,0.0,0.0,0.2145196460823314,0.9767196739314261
48_4,0.5285,16.1056,0.3107,0.0,0.0,0.20772631809948017,0.9781869845631936
48_5,1.5222,16.3474,0.385,0.0,0.0,0.20390981877387518,0.9789896760475084
48_6,2.8081,16.5599,0.4622,0.0,0.0,0.19768916504590728,0.9802647571056771
48_7,3.8576,16.7225,0.5157,0.0,0.0,0.193913689932429,0.9810185935326556
48_8,4.9643,16.9175,0.5865,0.0,0.0,0.18915348774396654,0.981947533259437
48_9,6.0978,17.0766,0.6409,0.0,0.0,0.18433969330208616,0.9828625933838834
48_10,7.1956,17.2554,0.7457,0.0,0.0,0.17883280110798688,0.9838794790256941
48_11,8.3113,17.4225,0.8314,0.0,0.0,0.1665699584504029,0.9860296389773642
48_12,9.461,17.6151,0.9268,0.0,0.0,0.1480537069673408,0.9889793222576642
48_13,10.5559,17.7027,1.0071,0.0,0.0,0.12685726477957943,0.9919209819197513
48_14,11.71,17.7228,1.0841,0.0,0.0,0.10062938794745194,0.9949239801519115
48_15,12.8574,17.6873,1.1842,0.0,0.0,0.07542829229481046,0.9971512286115325
48_16,13.9516,17.5774,1.2337,0.0,0.0,0.049030334112921924,0.9987972899126105
48_17,15.0587,17.4689,1.345,0.0,0.0,0.022348139325160554,0.9997502491466073
48_18,16.1904,17.3516,1.4059,0.0,0.0,-0.0091998702192159,0.9999576802984962
48_19,17.3026,17.1353,1.5018,0.0,0.0,-0.043636140099257426,0.9990474900009698
48_20,18.3513,16.7107,1.6129,0.0,0.0,-0.08031340824788576,0.9967696606817487
48_21,19.3815,16.337,1.6702,0.0,0.0,-0.11807391082485859,0.993004809445817
48_22,20.3168,15.8619,1.7491,0.0,0.0,-0.15907139481727903,0.9872670820760132
48_23,21.2221,15.2725,1.8146,0.0,0.0,-0.2013637592691386,0.9795165319957598
48_24,22.0224,14.652,1.9175,0.0,0.0,-0.24420520695283995,0.969723577571011
48_25,22.8938,14.0604,1.9922,0.0,0.0,-0.28959147849574957,0.9571503411599694
48_26,23.7838,13.1692,2.0561,0.0,0.0,-0.3371142170833086,0.9414637564135477
48_27,24.4804,12.3059,2.135,0.0,0.0,-0.38268428076468186,0.923879181092213
48_28,25.0092,11.3877,2.1689,0.0,0.0,-0.4271152819780984,0.9041971775562947
48_29,25.4503,10.4042,2.1979,0.0,0.0,-0.4751196457666295,0.8799212022713128
48_30,25.7804,9.381,2.2063,0.0,0.0,-0.526135657123346,0.8504006528121818
48_31,25.9795,8.3003,2.2008,0.0,0.0,-0.5798544263755739,0.814720101760509
48_32,26.2345,7.1564,2.2319,0.0,0.0,-0.6364986191255626,0.7712778408921469
48_33,26.2584,6.0052,2.2445,0.0,0.0,-0.6867438401959113,0.7268995102164897
48_34,26.0424,4.8994,2.235,0.0,0.0,-0.7330531805215021,0.6801713273340108
48_35,25.7127,3.7629,2.1926,0.0,0.0,-0.7780464023201213,0.6282068097662711
48_36,25.1687,2.71,2.1622,0.0,0.0,-0.8177552098570406,0.5755661706108754
48_37,24.5177,1.8254,2.1383,0.0,0.0,-0.8545843880439187,0.5193125491566722
48_38,23.769,1.0193,2.0928,0.0,0.0,-0.8857697997689405,0.4641248343035428
48_39,23.031,0.2107,2.0798,0.0,0.0,-0.9143095986524112,0.4050159969829176
48_40,22.0761,-0.5116,2.0334,0.0,0.0,-0.9357218652694433,0.35273870053720174
48_41,21.015,-1.1003,1.9455,0.0,0.0,-0.9523651911743372,0.3049599033306974
48_42,19.9966,-1.5408,1.8795,0.0,0.0,-0.9638385279742373,0.2664869452570901
48_43,18.9123,-1.8581,1.8003,0.0,0.0,-0.9724336432465903,0.23317977931665307
48_44,17.8345,-2.0863,1.7064,0.0,0.0,-0.9788372200497268,0.20464040814395024
48_45,16.6639,-2.3053,1.6603,0.0,0.0,-0.9843064919722383,0.17646736202852384
48_46,15.3903,-2.4965,1.5876,0.0,0.0,-0.9887790973353406,0.14938506174550675
48_47,14.2983,-2.5726,1.5282,0.0,0.0,-0.9919594593351512,0.1265560391111957
48_48,13.0948,-2.5622,1.454,0.0,0.0,-0.9947620751699596,0.10221748286646304
48_49,11.9226,-2.5337,1.4006,0.0,0.0,-0.9969598281940963,0.07791727001889842
48_50,10.7364,-2.4831,1.3665,0.0,0.0,-0.9985854090448928,0.053171240747646606
48_51,9.6512,-2.262,1.2651,0.0,0.0,-0.9994407237513945,0.033440091316990855
48_52,8.5161,-2.1334,1.2232,0.0,0.0,-0.9999510317576377,0.009896165259126323
48_53,7.3603,-1.9258,1.1221,0.0,0.0,0.9999395410077347,0.010996105185057769
48_54,6.2709,-1.6232,1.0971,0.0,0.0,0.9995118732473709,0.031241242573423172
48_55,5.1755,-1.3063,1.0095,0.0,0.0,0.9987529414985618,0.04992556307114048
48_56,4.2061,-0.9689,0.9587,0.0,0.0,0.9978394886732155,0.06569897141033433
48_57,3.1853,-0.5971,0.923,0.0,0.0,0.9965120351773901,0.0834491686394538
48_58,1.9994,-0.1126,0.8569,0.0,0.0,0.9943982217988651,0.10569851693971466
48_59,0.9922,0.3497,0.7551,0.0,0.0,0.992066673610109,0.1257128279539256
48_60,0.0565,0.816,0.7146,0.0,0.0,0.9890906254773221,0.14730829777334264
48_61,12.1159,-1.6784,1.394,0.0,0.0,-0.9914909231354582,0.1301758400779386
48_62,10.9708,-1.7142,1.312,0.0,0.0,-0.9984743098008503,0.05521822767633553
48_63,9.8253,-1.5559,1.2726,0.0,0.0,-0.9996010990344494,0.02824257086599621
48_64,8.7089,-1.3607,1.2264,0.0,0.0,-0.9999495360834053,0.01004615780199551
48_65,7.481,-1.1362,1.1303,0.0,0.0,0.999975174742066,0.0070462684858400865
48_66,6.2141,-0.7949,1.0682,0.0,0.0,0.999704858771338,0.024293936465281194
48_67,5.2122,-0.527,1.0342,0.0,0.0,0.9993485983289347,0.03608848871861175
48_68,4.242,-0.2501,0.9562,0.0,0.0,0.9990102017774128,0.044481645030875525
48_69,3.2563,0.153,0.9253,0.0,0.0,0.9985880663586972,0.053121311410751236
48_70,2.3027,0.469,0.8345,0.0,0.0,0.997997456227874,0.0632540699298702
48_71,1.3117,0.7697,0.7847,0.0,0.0,0.9973369509490264,0.07293151768405215
48_72,0.3038,1.1628,0.7166,0.0,0.0,0.9958626902952513,0.09087079881845686
48_73,-0.6416,1.568,0.6721,0.0,0.0,0.9936621086789069,0.11240824603109917
48_74,-1.5375,2.0244,0.5752,0.0,0.0,0.9903901594711891,0.13830159804800735
48_75,-2.6953,2.6367,0.5169,0.0,0.0,0.9845438258894595,0.17513838786212926
48_76,-3.707,3.3719,0.4156,0.0,0.0,0.9750841364104703,0.22183535994211395
48_77,-4.6875,4.0777,0.3358,0.0,0.0,0.9608350642060727,0.2771208750565576
48_78,-5.5994,4.913,0.2576,0.0,0.0,0.9396821968081732,0.3420487816112865
48_79,-6.402,5.8593,0.1905,0.0,0.0,0.9120271845867954,0.41012975333994417
48_80,-6.9396,6.9093,0.1255,0.0,0.0,0.8755871689291165,0.48306015112684975
48_81,-7.3225,8.0907,0.0885,0.0,0.0,0.8277580008340096,0.5610852805548224
48_82,-7.349,9.2191,0.0059,0.0,0.0,0.7523024761313927,0.6588178689186984
48_83,-7.5661,10.2989,-0.0579,0.0,0.0,0.6821507751882283,0.731211542517006
48_84,-7.2208,11.5004,-0.0761,0.0,0.0,0.6098727396588741,0.7924993636722866
48_85,-6.7093,12.4839,-0.1,0.0,0.0,0.5324141589919663,0.8464840006195493
48_86,-5.8919,13.4007,-0.0499,0.0,0.0,0.43487548722631736,0.90049059440378
48_87,-4.9577,14.1596,0.0109,0.0,0.0,0.34224016260019957,0.9396125111466902
49_0,1.3549,10.8159,0.3129,0.0,0.0,-0.9022244719361492,0.43126674140204313
49_1,0.6673,9.8075,0.2927,0.0,0.0,-0.8540126273315445,0.5202522776098848
49_2,0.0982,8.8679,0.2952,0.0,0.0,-0.792257592529521,0.6101867804855555
49_3,-0.1674,7.7939,0.2971,0.0,0.0,-0.6915625016024296,0.72231662474111
49_4,-0.016,6.7165,0.3308,0.0,0.0,-0.6049077393445691,0.7962955650266067
49_5,0.4703,5.6266,0.3591,0.0,0.0,-0.5074733758447902,0.8616674374772975
49_6,1.0478,4.6374,0.44,0.0,0.0,-0.4097226503328212,0.9122101456376424
49_7,1.7823,3.662,0.5316,0.0,0.0,-0.3159900593219822,0.9487625005288153
49_8,2.8056,2.9294,0.618,0.0,0.0,-0.2316271609937659,0.972804635212008
49_9,3.752,2.5905,0.639,0.0,0.0,-0.1709561266141135,0.985278642198794
49_10,4.8491,2.3299,0.6923,0.0,0.0,-0.11593867923113746,0.9932563730770316
49_11,5.9542,2.1258,0.7686,0.0,0.0,-0.0700924792001526,0.9975404976037695
49_12,7.1193,1.9555,0.845,0.0,0.0,-0.03599222450386925,0.9993520699809768
49_13,8.329,1.8898,0.8918,0.0,0.0,-0.014949443112494158,0.9998882508313748
49_14,9.5629,1.8863,0.9811,0.0,0.0,-0.004799981568021233,0.9999884800221184
49_15,10.8273,1.9032,1.0635,0.0,0.0,0.002749996533855477,0.999996218752383
49_16,12.0401,1.9231,1.134,0.0,0.0,0.007699923911392232,0.9999703551464707
49_17,13.2311,1.9756,1.2247,0.0,0.0,0.012949638045139216,0.9999161499218321
49_18,14.454,2.0982,1.2894,0.0,0.0,0.024547534016584723,0.9996986638851253
49_19,15.667,2.1955,1.358,0.0,0.0,0.04368609241919149,0.9990453069451565
50_0,-4.0411,14.8012,0.0609,0.0,0.0,0.28504176452409563,0.9585150976781691
50_1,-2.9346,15.217,0.1191,0.0,0.0,0.2535031574171069,0.9673345590743451
50_2,-1.8694,15.522,0.1615,0.0,0.0,0.23357230571294973,0.9723394355902348
50_3,-0.6498,15.8387,0.2083,0.0,0.0,0.2145196460823314,0.9767196739314261
50_4,0.5285,16.1056,0.3107,0.0,0.0,0.20772631809948017,0.9781869845631936
50_5,1.5222,16.3474,0.385,0.0,0.0,0.20390981877387518,0.9789896760475084
50_6,2.8081,16.5599,0.4622,0.0,0.0,0.19768916504590728,0.9802647571056771
50_7,3.8576,16.7225,0.5157,0.0,0.0,0.193913689932429,0.9810185935326556
50_8,4.9643,16.9175,0.5865,0.0,0.0,0.18915348774396654,0.981947533259437
50_9,6.0978,17.0766,0.6409,0.0,0.0,0.18433969330208616,0.9828625933838834
50_10,7.1956,17.2554,0.7457,0.0,0.0,0.17883280110798688,0.9838794790256941
50_11,8.3113,17.4225,0.8314,0.0,0.0,0.1665699584504029,0.9860296389773642
50_12,9.461,17.6151,0.9268,0.0,0.0,0.1480537069673408,0.9889793222576642
50_13,10.5559,17.7027,1.0071,0.0,0.0,0.12685726477957943,0.9919209819197513
50_14,11.71,17.7228,1.0841,0.0,0.0,0.10062938794745194,0.9949239801519115
50_15,12.8574,17.6873,1.1842,0.0,0.0,0.07542829229481046,0.9971512286115325
50_16,13.9516,17.5774,1.2337,0.0,0.0,0.049030334112921924,0.9987972899126105
50_17,15.0587,17.4689,1.345,0.0,0.0,0.022348139325160554,0.9997502491466073
50_18,16.1904,17.3516,1.4059,0.0,0.0,-0.0091998702192159,0.9999576802984962
50_19,17.3026,17.1353,1.5018,0.0,0.0,-0.043636140099257426,0.9990474900009698
50_20,18.3513,16.7107,1.6129,0.0,0.0,-0.08031340824788576,0.9967696606817487
50_21,19.3815,16.337,1.6702,0.0,0.0,-0.11807391082485859,0.993004809445817
50_22,20.3168,15.8619,1.7491,0.0,0.0,-0.15907139481727903,0.9872670820760132
50_23,21.2221,15.2725,1.8146,0.0,0.0,-0.2013637592691386,0.9795165319957598
50_24,22.0224,14.652,1.9175,0.0,0.0,-0.24420520695283995,0.969723577571011
50_25,22.8938,14.0604,1.9922,0.0,0.0,-0.28959147849574957,0.9571503411599694
50_26,23.7838,13.1692,2.0561,0.0,0.0,-0.3371142170833086,0.9414637564135477
50_27,24.4804,12.3059,2.135,0.0,0.0,-0.38268428076468186,0.923879181092213
50_28,25.0092,11.3877,2.1689,0.0,0.0,-0.4271152819780984,0.9041971775562947
50_29,25.4503,10.4042,2.1979,0.0,0.0,-0.4751196457666295,0.8799212022713128
50_30,25.7804,9.381,2.2063,0.0,0.0,-0.526135657123346,0.8504006528121818
50_31,25.9795,8.3003,2.2008,0.0,0.0,-0.5798544263755739,0.814720101760509
50_32,26.2345,7.1564,2.2319,0.0,0.0,-0.6364986191255626,0.7712778408921469
50_33,26.2584,6.0052,2.2445,0.0,0.0,-0.6867438401959113,0.7268995102164897
50_34,26.0424,4.8994,2.235,0.0,0.0,-0.7330531805215021,0.6801713273340108
50_35,25.7127,3.7629,2.1926,0.0,0.0,-0.7780464023201213,0.6282068097662711
50_36,25.1687,2.71,2.1622,0.0,0.0,-0.8177552098570406,0.5755661706108754
50_37,24.5177,1.8254,2.1383,0.0,0.0,-0.8545843880439187,0.5193125491566722
50_38,23.769,1.0193,2.0928,0.0,0.0,-0.8857697997689405,0.4641248343035428
50_39,23.031,0.2107,2.0798,0.0,0.0,-0.9143095986524112,0.4050159969829176
50_40,22.0761,-0.5116,2.0334,0.0,0.0,-0.9357218652694433,0.35273870053720174
50_41,21.015,-1.1003,1.9455,0.0,0.0,-0.9523651911743372,0.3049599033306974
50_42,19.9966,-1.5408,1.8795,0.0,0.0,-0.9638385279742373,0.2664869452570901
50_43,18.9123,-1.8581,1.8003,0.0,0.0,-0.9724336432465903,0.23317977931665307
50_44,17.8345,-2.0863,1.7064,0.0,0.0,-0.9788372200497268,0.20464040814395024
50_45,16.6639,-2.3053,1.6603,0.0,0.0,-0.9843064919722383,0.17646736202852384
50_46,15.3903,-2.4965,1.5876,0.0,0.0,-0.9887790973353406,0.14938506174550675
50_47,14.2983,-2.5726,1.5282,0.0,0.0,-0.9919594593351512,0.1265560391111957
50_48,13.0948,-2.5622,1.454,0.0,0.0,-0.9947620751699596,0.10221748286646304
50_49,11.9226,-2.5337,1.4006,0.0,0.0,-0.9969598281940963,0.07791727001889842
50_50,10.7364,-2.4831,1.3665,0.0,0.0,-0.9985854090448928,0.053171240747646606
50_51,9.6512,-2.262,1.2651,0.0,0.0,-0.9994407237513945,0.033440091316990855
50_52,8.5161,-2.1334,1.2232,0.0,0.0,-0.9999510317576377,0.009896165259126323
50_53,7.3603,-1.9258,1.1221,0.0,0.0,0.9999395410077347,0.010996105185057769
50_54,6.2709,-1.6232,1.0971,0.0,0.0,0.9995118732473709,0.031241242573423172
50_55,5.1755,-1.3063,1.0095,0.0,0.0,0.9987529414985618,0.04992556307114048
50_56,4.2061,-0.9689,0.9587,0.0,0.0,0.9978394886732155,0.06569897141033433
50_57,3.1853,-0.5971,0.923,0.0,0.0,0.9965120351773901,0.0834491686394538
50_58,1.9994,-0.1126,0.8569,0.0,0.0,0.9943982217988651,0.10569851693971466
50_59,0.9922,0.3497,0.7551,0.0,0.0,0.992066673610109,0.1257128279539256
50_60,0.0565,0.816,0.7146,0.0,0.0,0.9890906254773221,0.14730829777334264
50_61,12.1159,-1.6784,1.394,0.0,0.0,-0.9914909231354582,0.1301758400779386
50_62,10.9708,-1.7142,1.312,0.0,0.0,-0.9984743098008503,0.05521822767633553
50_63,9.8253,-1.5559,1.2726,0.0,0.0,-0.9996010990344494,0.02824257086599621
50_64,8.7089,-1.3607,1.2264,0.0,0.0,-0.9999495360834053,0.01004615780199551
50_65,7.481,-1.1362,1.1303,0.0,0.0,0.999975174742066,0.0070462684858400865
50_66,6.2141,-0.7949,1.0682,0.0,0.0,0.999704858771338,0.024293936465281194
50_67,5.2122,-0.527,1.0342,0.0,0.0,0.9993485983289347,0.03608848871861175
50_68,4.242,-0.2501,0.9562,0.0,0.0,0.9990102017774128,0.044481645030875525
50_69,3.2563,0.153,0.9253,0.0,0.0,0.9985880663586972,0.053121311410751236
50_70,2.3027,0.469,0.8345,0.0,0.0,0.997997456227874,0.0632540699298702
50_71,1.3117,0.7697,0.7847,0.0,0.0,0.9973369509490264,0.07293151768405215
50_72,0.3038,1.1628,0.7166,0.0,0.0,0.9958626902952513,0.09087079881845686
50_73,-0.6416,1.568,0.6721,0.0,0.0,0.9936621086789069,0.11240824603109917
50_74,-1.5375,2.0244,0.5752,0.0,0.0,0.9903901594711891,0.13830159804800735
50_75,-2.6953,2.6367,0.5169,0.0,0.0,0.9845438258894595,0.17513838786212926
50_76,-3.707,3.3719,0.4156,0.0,0.0,0.9750841364104703,0.22183535994211395
50_77,-4.6875,4.0777,0.3358,0.0,0.0,0.9608350642060727,0.2771208750565576
50_78,-5.5994,4.913,0.2576,0.0,0.0,0.9396821968081732,0.3420487816112865
50_79,-6.402,5.8593,0.1905,0.0,0.0,0.9120271845867954,0.41012975333994417
50_80,-6.9396,6.9093,0.1255,0.0,0.0,0.8755871689291165,0.48306015112684975
50_81,-7.3225,8.0907,0.0885,0.0,0.0,0.8277580008340096,0.5610852805548224
50_82,-7.349,9.2191,0.0059,0.0,0.0,0.7523024761313927,0.6588178689186984
50_83,-7.5661,10.2989,-0.0579,0.0,0.0,0.6821507751882283,0.731211542517006
50_84,-7.2208,11.5004,-0.0761,0.0,0.0,0.6098727396588741,0.7924993636722866
50_85,-6.7093,12.4839,-0.1,0.0,0.0,0.5324141589919663,0.8464840006195493
50_86,-5.8919,13.4007,-0.0499,0.0,0.0,0.43487548722631736,0.90049059440378
50_87,-4.9577,14.1596,0.0109,0.0,0.0,0.34224016260019957,0.9396125111466902
51_0,1.3549,10.8159,0.3129,0.0,0.0,-0.9022244719361492,0.43126674140204313
51_1,0.6673,9.8075,0.2927,0.0,0.0,-0.8540126273315445,0.5202522776098848
51_2,0.0982,8.8679,0.2952,0.0,0.0,-0.792257592529521,0.6101867804855555
51_3,-0.1674,7.7939,0.2971,0.0,0.0,-0.6915625016024296,0.72231662474111
51_4,-0.016,6.7165,0.3308,0.0,0.0,-0.6049077393445691,0.7962955650266067
51_5,0.4703,5.6266,0.3591,0.0,0.0,-0.5074733758447902,0.8616674374772975
51_6,1.0478,4.6374,0.44,0.0,0.0,-0.4097226503328212,0.9122101456376424
51_7,1.7823,3.662,0.5316,0.0,0.0,-0.3159900593219822,0.9487625005288153
51_8,2.8056,2.9294,0.618,0.0,0.0,-0.2316271609937659,0.972804635212008
51_9,3.752,2.5905,0.639,0.0,0.0,-0.1709561266141135,0.985278642198794
51_10,4.8491,2.3299,0.6923,0.0,0.0,-0.11593867923113746,0.9932563730770316
51_11,5.9542,2.1258,0.7686,0.0,0.0,-0.0700924792001526,0.9975404976037695
51_12,7.1193,1.9555,0.845,0.0,0.0,-0.03599222450386925,0.9993520699809768
51_13,8.329,1.8898,0.8918,0.0,0.0,-0.014949443112494158,0.9998882508313748
51_14,9.5629,1.8863,0.9811,0.0,0.0,-0.004799981568021233,0.9999884800221184
51_15,10.8273,1.9032,1.0635,0.0,0.0,0.002749996533855477,0.999996218752383
51_16,12.0401,1.9231,1.134,0.0,0.0,0.007699923911392232,0.9999703551464707
51_17,13.2311,1.9756,1.2247,0.0,0.0,0.012949638045139216,0.9999161499218321
51_18,14.454,2.0982,1.2894,0.0,0.0,0.024547534016584723,0.9996986638851253
51_19,15.667,2.1955,1.358,0.0,0.0,0.04368609241919149,0.9990453069451565
52_0,-4.0411,14.8012,0.0609,0.0,0.0,0.28504176452409563,0.9585150976781691
52_1,-2.9346,15.217,0.1191,0.0,0.0,0.2535031574171069,0.9673345590743451
52_2,-1.8694,15.522,0.1615,0.0,0.0,0.23357230571294973,0.9723394355902348
52_3,-0.6498,15.8387,0.2083,0.0,0.0,0.2145196460823314,0.9767196739314261
52_4,0.5285,16.1056,0.3107,0.0,0.0,0.20772631809948017,0.9781869845631936
52_5,1.5222,16.3474,0.385,0.0,0.0,0.20390981877387518,0.9789896760475084
52_6,2.8081,16.5599,0.4622,0.0,0.0,0.19768916504590728,0.9802647571056771
52_7,3.8576,16.7225,0.5157,0.0,0.0,0.193913689932429,0.9810185935326556
52_8,4.9643,16.9175,0.5865,0.0,0.0,0.18915348774396654,0.981947533259437
52_9,6.0978,17.0766,0.6409,0.0,0.0,0.18433969330208616,0.9828625933838834
52_10,7.1956,17.2554,0.7457,0.0,0.0,0.17883280110798688,0.9838794790256941
52_11,8.3113,17.4225,0.8314,0.0,0.0,0.1665699584504029,0.9860296389773642
52_12,9.461,17.6151,0.9268,0.0,0.0,0.1480537069673408,0.9889793222576642
52_13,10.5559,17.7027,1.0071,0.0,0.0,0.12685726477957943,0.9919209819197513
52_14,11.71,17.7228,1.0841,0.0,0.0,0.10062938794745194,0.9949239801519115
52_15,12.8574,17.6873,1.1842,0.0,0.0,0.07542829229481046,0.9971512286115325
52_16,13.9516,17.5774,1.2337,0.0,0.0,0.049030334112921924,0.9987972899126105
52_17,15.0587,17.4689,1.345,0.0,0.0,0.022348139325160554,0.9997502491466073
52_18,16.1904,17.3516,1.4059,0.0,0.0,-0.0091998702192159,0.9999576802984962
52_19,17.3026,17.1353,1.5018,0.0,0.0,-0.043636140099257426,0.9990474900009698
52_20,18.3513,16.7107,1.6129,0.0,0.0,-0.08031340824788576,0.9967696606817487
52_21,19.3815,16.337,1.6702,0.0,0.0,-0.11807391082485859,0.993004809445817
52_22,20.3168,15.8619,1.7491,0.0,0.0,-0.15907139481727903,0.9872670820760132
52_23,21.2221,15.2725,1.8146,0.0,0.0,-0.2013637592691386,0.9795165319957598
52_24,22.0224,14.652,1.9175,0.0,0.0,-0.24420520695283995,0.969723577571011
52_25,22.8938,14.0604,1.9922,0.0,0.0,-0.28959147849574957,0.9571503411599694
52_26,23.7838,13.1692,2.0561,0.0,0.0,-0.3371142170833086,0.9414637564135477
52_27,24.4804,12.3059,2.135,0.0,0.0,-0.38268428076468186,0.923879181092213
52_28,25.0092,11.3877,2.1689,0.0,0.0,-0.4271152819780984,0.9041971775562947
52_29,25.4503,10.4042,2.1979,0.0,0.0,-0.4751196457666295,0.8799212022713128
